10.079698, 0.008156
11.983269, 0.005745
11.727502, 0.000370
11.983269, -0.001630
10.067120, -0.004489
10.008419, -0.005302
10.092277, -0.005892
11.710732, -0.008444
11.752660, -0.008633
10.088084, -0.006104
10.062926, -0.008246
11.090183, -0.016383
11.798782, -0.063321
10.331270, -0.030413
10.008419, -0.028941
12.100669, -0.056602
10.096470, -0.066540
11.400457, -0.078648
10.071314, -0.086581
10.150976, -0.090983
12.050355, -0.098709
10.000033, -0.105237
10.150978, -0.099937
11.559786, -0.128214
10.259993, -0.121775
11.618488, -0.108285
11.220163, -0.056434
10.222256, -0.048195
10.314499, -0.027866
10.406743, -0.025688
10.117435, -0.017443
10.184521, -0.021006
10.075505, -0.018947
10.276764, -0.018956
10.130013, -0.027404
10.608002, -0.026589
10.276763, -0.018041
10.331272, -0.019643
10.180327, -0.014627
10.033577, -0.014056
10.113241, -0.011804
11.958112, -0.012124
10.050348, -0.009395
10.000033, -0.008914
10.176134, -0.009123
10.062926, -0.014797
11.932954, -0.021350
10.335464, -0.017951
10.079698, -0.021787
12.004232, -0.022110
12.025198, -0.019150
10.075505, -0.017932
10.192905, -0.016002
10.230642, -0.016404
10.306114, -0.007322
10.159363, -0.009838
10.050348, -0.008799
12.088091, -0.008341
10.364815, -0.010968
12.012618, -0.006075
10.247414, 0.009878
11.668801, -0.005374
10.012611, -0.003678
11.664609, 0.001488
10.033576, 0.006639
10.000033, 0.008712
11.958112, 0.010589
11.916183, 0.010480
10.029384, 0.010082
11.907796, 0.016930
11.974883, 0.014026
10.197100, 0.012758
12.067125, 0.017881
11.974882, 0.016051
11.970690, 0.017787
11.966496, 0.015887
10.054541, 0.010798
10.050348, 0.011596
10.163555, 0.012358
12.050355, 0.018060
11.941339, 0.015393
10.071313, 0.011819
11.958112, 0.012439
11.937146, 0.010051
11.911989, 0.007237
11.932953, 0.005538
11.882639, 0.002614
11.828131, -0.000349
11.979075, -0.003914
11.857482, -0.008833
10.113241, -0.010095
10.058733, -0.010151
11.932953, -0.014825
10.339657, -0.014731
10.092277, -0.019784
10.117435, -0.013978
10.008419, -0.009951
11.916183, -0.009710
11.903604, -0.005494
11.878446, -0.003427
11.945532, -0.003125
11.966497, -0.001341
11.895218, 0.000111
11.714924, -0.001203
11.752660, -0.000017
12.138406, -0.002984
10.251606, -0.008820
12.033583, -0.008497
11.748466, -0.006209
11.907797, -0.006498
10.029384, -0.003318
11.907797, -0.002569
10.054541, -0.001039
10.004226, -0.000492
11.874253, -0.000768
11.962304, -0.001294
10.000033, -0.000622
11.962304, -0.001518
10.033576, -0.001662
11.945532, -0.002716
10.184521, -0.007411
12.012618, -0.011108
10.025190, -0.009648
10.213870, -0.008269
10.058733, -0.009218
11.928761, -0.011647
10.318692, -0.009189
10.389972, -0.010674
11.882640, -0.020024
